1070,18:30:14,174,S,PCDEPLOYED,36.1,P,C,N,25.31,1087.73,5.68,18:30:14,36.1,33.9043,-85.7608,13,-0.52,-0.76,CXON
1070,18:30:15,175,S,PCDEPLOYED,35.1,P,C,N,25.24,1088.41,5.63,18:30:15,35.1,33.8966,-85.7561,13,-0.52,-0.78,CXON
1070,18:30:16,176,S,PCDEPLOYED,31.3,P,C,N,25.01,1088.96,5.79,18:30:16,31.3,33.8902,-85.7512,13,-0.56,-0.81,CXON
1070,18:30:17,177,S,PCDEPLOYED,27.6,P,C,N,24.6,1089.27,6.49,18:30:17,27.6,33.887,-85.7415,13,-0.51,-0.79,CXON
1070,18:30:18,178,S,PCDEPLOYED,24.3,P,C,N,24.53,1089.52,5.94,18:30:18,24.3,33.8784,-85.7398,13,-0.51,-0.83,CXON
1070,18:30:19,179,S,PCDEPLOYED,20.3,P,C,N,25.01,1090.19,6.21,18:30:19,20.3,33.8735,-85.7388,13,-0.49,-0.82,CXON
1070,18:30:20,180,S,PCDEPLOYED,15.5,P,C,N,25.12,1090.23,5.77,18:30:20,15.5,33.8695,-85.7311,13,-0.49,-0.79,CXON
1070,18:30:21,181,S,PCDEPLOYED,13.5,P,C,N,25.24,1090.78,5.99,18:30:21,13.5,33.8634,-85.726,13,-0.5,-0.77,CXON
1070,18:30:22,182,S,PCDEPLOYED,12.1,P,C,N,25.46,1091.52,6.35,18:30:22,12.1,33.8574,-85.7252,13,-0.53,-0.73,CXON
1070,18:30:23,183,S,PCDEPLOYED,7.4,P,C,N,25.21,1092.42,6.37,18:30:23,7.4,33.8478,-85.7233,13,-0.55,-0.77,CXON
1070,18:30:24,184,S,PCDEPLOYED,4.5,P,C,N,24.68,1093.27,6.04,18:30:24,4.5,33.841,-85.7188,13,-0.51,-0.73,CXON
1070,18:30:25,185,S,PCDEPLOYED,3.5,P,C,N,24.87,1094.15,5.81,18:30:25,3.5,33.84,-85.7185,13,-0.51,-0.69,CXON
1070,18:30:26,186,S,LANDED,-0.2,P,C,M,25.29,1094.93,6.36,18:30:26,-0.2,33.8381,-85.7158,13,-0.49,-0.71,CXON
1070,18:30:27,187,S,LANDED,0,P,C,M,25.48,1095.04,6.33,18:30:27,0,33.8282,-85.7142,13,-0.48,-0.69,CXON
1070,18:30:28,188,S,LANDED,0.1,P,C,M,24.52,1095.13,5.96,18:30:28,0.1,33.8208,-85.708,13,-0.49,-0.69,CXON
1070,18:30:29,189,S,LANDED,-0.1,P,C,M,24.92,1095.17,6.17,18:30:29,-0.1,33.8151,-85.7024,13,-0.47,-0.67,CXON
1070,18:30:30,190,S,LANDED,-0,P,C,M,24.84,1095.6,6.34,18:30:30,-0,33.8117,-85.7001,13,-0.48,-0.69,CXON
1070,18:30:31,191,S,LANDED,0.1,P,C,M,25.12,1096.25,5.54,18:30:31,0.1,33.8085,-85.6958,13,-0.46,-0.72,CXON
1070,18:30:32,192,S,LANDED,0.1,P,C,M,25.21,1097.24,6.02,18:30:32,0.1,33.8071,-85.689,13,-0.42,-0.69,CXON
1070,18:30:33,193,S,LANDED,-0,P,C,M,25.45,1097.38,5.79,18:30:33,-0,33.7999,-85.6854,13,-0.38,-0.68,CXON
1070,18:30:34,194,S,LANDED,-0,P,C,M,25.05,1097.48,5.97,18:30:34,-0,33.7965,-85.683,13,-0.41,-0.73,CXON
1070,18:30:35,195,S,LANDED,-0.1,P,C,M,25.39,1097.98,6.21,18:30:35,-0.1,33.7953,-85.6794,13,-0.46,-0.78,CXON
1070,18:30:36,196,S,LANDED,0.1,P,C,M,24.53,1098.34,6.48,18:30:36,0.1,33.7939,-85.6778,13,-0.46,-0.73,CXON
1070,18:30:37,197,S,LANDED,0,P,C,M,24.66,1098.52,5.55,18:30:37,0,33.7869,-85.6721,13,-0.49,-0.71,CXON
1070,18:30:38,198,S,LANDED,0.1,P,C,M,24.76,1098.56,5.66,18:30:38,0.1,33.786,-85.6697,13,-0.51,-0.74,CXON
1070,18:30:39,199,S,LANDED,-0.1,P,C,M,24.61,1098.97,6.33,18:30:39,-0.1,33.7842,-85.6661,13,-0.53,-0.75,CXON
1070,18:30:40,200,S,LANDED,0.1,P,C,M,24.55,1099.24,6.09,18:30:40,0.1,33.7805,-85.6629,13,-0.48,-0.76,CXON
1070,19:34:38,1,S,READY,0.4,N,N,N,25.1,1000.94,6.16,19:34:38,0.4,34.8158,-86.6331,13,-0.04,-0.03,CXON
1070,19:34:39,2,S,READY,1.2,N,N,N,24.6,1001.24,6.02,19:34:39,1.2,34.8137,-86.6293,13,-0.06,-0.03,CXON
1070,19:34:40,3,S,READY,1.4,N,N,N,24.78,1001.53,6.18,19:34:40,1.4,34.8117,-86.6257,13,-0.05,0.01,CXON
1070,19:34:41,4,S,READY,1.6,N,N,N,24.79,1001.83,6.25,19:34:41,1.6,34.803,-86.6187,13,-0.05,-0.04,CXON
1070,19:34:42,5,S,READY,1.7,N,N,N,24.66,1002.44,6.48,19:34:42,1.7,34.7971,-86.6181,13,-0.03,-0.06,CXON
1070,19:34:43,6,S,READY,2,N,N,N,24.67,1002.98,6.04,19:34:43,2,34.7929,-86.6128,13,-0.05,-0.08,CXON
1070,19:34:44,7,S,READY,2.3,N,N,N,25.29,1003.34,6.38,19:34:44,2.3,34.784,-86.6118,13,-0,-0.12,CXON
1070,19:34:45,8,S,READY,2.6,N,N,N,24.72,1004.02,5.74,19:34:45,2.6,34.7747,-86.6044,13,0.03,-0.1,CXON
1070,19:36:23,1,S,READY,0.4,N,N,N,25.1,1000.94,6.16,19:36:23,0.4,34.8158,-86.6331,13,-0.04,-0.03,CXON
1070,19:36:24,2,S,READY,1.2,N,N,N,24.6,1001.24,6.02,19:36:24,1.2,34.8137,-86.6293,13,-0.06,-0.03,CXON
1070,19:36:25,3,S,READY,1.4,N,N,N,24.78,1001.53,6.18,19:36:25,1.4,34.8117,-86.6257,13,-0.05,0.01,CXON
1070,19:36:26,4,S,READY,1.6,N,N,N,24.79,1001.83,6.25,19:36:26,1.6,34.803,-86.6187,13,-0.05,-0.04,CXON
1070,19:36:27,5,S,READY,1.7,N,N,N,24.66,1002.44,6.48,19:36:27,1.7,34.7971,-86.6181,13,-0.03,-0.06,CXON
1070,19:36:28,6,S,READY,2,N,N,N,24.67,1002.98,6.04,19:36:28,2,34.7929,-86.6128,13,-0.05,-0.08,CXON
1070,19:36:29,7,S,READY,2.3,N,N,N,25.29,1003.34,6.38,19:36:29,2.3,34.784,-86.6118,13,-0,-0.12,CXON
1070,19:36:30,8,S,READY,2.6,N,N,N,24.72,1004.02,5.74,19:36:30,2.6,34.7747,-86.6044,13,0.03,-0.1,CXON
1070,19:36:31,9,S,READY,3.3,N,N,N,24.68,1004.45,6.4,19:36:31,3.3,34.7649,-86.5952,13,-0.01,-0.1,CXON
1070,19:36:32,10,S,READY,4,N,N,N,25.43,1005.4,5.85,19:36:32,4,34.7578,-86.5896,13,0,-0.09,CXON
1070,19:36:33,11,S,READY,5,N,N,N,25.26,1005.8,5.63,19:36:33,5,34.7488,-86.5864,13,0.02,-0.08,CXON
1070,19:36:34,12,S,ASCENDING,5.4,N,N,N,24.59,1006.47,6.12,19:36:34,5.4,34.7464,-86.581,13,-0.01,-0.11,CXON
1070,19:36:35,13,S,ASCENDING,17.7,N,N,N,25.13,1006.6,5.78,19:36:35,17.7,34.7421,-86.5747,13,-0,-0.1,CXON
1070,19:36:36,14,S,ASCENDING,39.8,N,N,N,25.23,1007.43,5.5,19:36:36,39.8,34.7381,-86.5697,13,0.01,-0.11,CXON
1070,19:36:37,15,S,ASCENDING,67.3,N,N,N,24.53,1007.43,5.5,19:36:37,67.3,34.7322,-86.5641,13,0.04,-0.07,CXON
1070,19:36:38,16,S,ASCENDING,92.7,N,N,N,24.96,1008.03,5.53,19:36:38,92.7,34.7297,-86.5577,13,0.01,-0.1,CXON
1070,19:36:39,17,S,ASCENDING,93.6,N,N,N,25.09,1008.84,6.19,19:36:39,93.6,34.7243,-86.5479,13,0.04,-0.12,CXON
1070,19:36:40,18,S,ASCENDING,118.6,N,N,N,25.25,1008.99,5.86,19:36:40,118.6,34.722,-86.5416,13,0.04,-0.16,CXON
1070,19:36:41,19,S,ASCENDING,146.5,N,N,N,24.53,1009.38,6.09,19:36:41,146.5,34.7163,-86.5357,13,0.03,-0.15,CXON
1070,19:36:42,20,S,ASCENDING,149.7,N,N,N,24.99,1010.34,6.3,19:36:42,149.7,34.7085,-86.5318,13,-0.01,-0.18,CXON
1070,19:36:43,21,S,ASCENDING,165.3,N,N,N,25.24,1010.99,5.6,19:36:43,165.3,34.7075,-86.5303,13,-0.05,-0.2,CXON
1070,19:36:44,22,S,ASCENDING,181.5,N,N,N,24.66,1011.13,5.82,19:36:44,181.5,34.7018,-86.5252,13,-0.03,-0.18,CXON
1070,19:36:45,23,S,ASCENDING,200.6,N,N,N,25.02,1011.78,6.22,19:36:45,200.6,34.7017,-86.5249,13,-0.07,-0.19,CXON
1070,19:36:46,24,S,ASCENDING,208.2,N,N,N,25.33,1012.13,5.84,19:36:46,208.2,34.6995,-86.5193,13,-0.08,-0.19,CXON
1070,19:36:47,25,S,ASCENDING,229.2,N,N,N,24.67,1012.46,6.33,19:36:47,229.2,34.6989,-86.5093,13,-0.09,-0.23,CXON
1070,19:36:48,26,S,ASCENDING,250.6,N,N,N,25.28,1012.55,5.55,19:36:48,250.6,34.6964,-86.5008,13,-0.04,-0.26,CXON
1070,19:36:49,27,S,ASCENDING,270,N,N,N,24.52,1013.5,5.59,19:36:49,270,34.6933,-86.4963,13,-0.04,-0.3,CXON
1070,19:36:50,28,S,ASCENDING,298.5,N,N,N,25.17,1013.9,6.4,19:36:50,298.5,34.6901,-86.4913,13,-0.05,-0.35,CXON
1070,19:36:51,29,S,ASCENDING,325.1,N,N,N,25.15,1014.33,5.84,19:36:51,325.1,34.6877,-86.4836,13,-0.1,-0.33,CXON
1070,19:36:52,30,S,ASCENDING,346.8,N,N,N,25.13,1014.84,5.57,19:36:52,346.8,34.6789,-86.4738,13,-0.07,-0.3,CXON
1070,19:36:53,31,S,ASCENDING,371.9,N,N,N,24.75,1015.75,5.58,19:36:53,371.9,34.6726,-86.4663,13,-0.06,-0.34,CXON
1070,19:36:54,32,S,ASCENDING,401.8,N,N,N,24.51,1016.33,5.57,19:36:54,401.8,34.6661,-86.4564,13,-0.03,-0.36,CXON
1070,19:36:55,33,S,ASCENDING,407.3,N,N,N,25.16,1017.29,5.81,19:36:55,407.3,34.6564,-86.4481,13,-0.05,-0.33,CXON
1070,19:36:56,34,S,ASCENDING,434.2,N,N,N,24.92,1018.01,5.91,19:36:56,434.2,34.6468,-86.4479,13,-0.02,-0.34,CXON
1070,19:36:57,35,S,ASCENDING,459.9,N,N,N,24.52,1018.44,6.4,19:36:57,459.9,34.6464,-86.4413,13,-0.04,-0.34,CXON
1070,19:36:58,36,S,ASCENDING,467.7,N,N,N,25.34,1018.46,5.62,19:36:58,467.7,34.6381,-86.4382,13,-0.09,-0.3,CXON
1070,19:36:59,37,S,ASCENDING,490.8,N,N,N,24.87,1018.56,6.14,19:36:59,490.8,34.6302,-86.4356,13,-0.11,-0.33,CXON
1070,19:37:0,38,S,ASCENDING,508.2,N,N,N,25.32,1018.91,6.1,19:37:0,508.2,34.6261,-86.4344,13,-0.07,-0.37,CXON
1070,19:37:1,39,S,ASCENDING,518.7,N,N,N,24.73,1019.23,5.85,19:37:1,518.7,34.6231,-86.4247,13,-0.05,-0.4,CXON
1070,19:37:2,40,S,ASCENDING,522.7,N,N,N,25.46,1019.53,6.31,19:37:2,522.7,34.6136,-86.4183,13,-0,-0.37,CXON
1070,19:37:3,41,S,ASCENDING,537.5,N,N,N,24.68,1020.47,6.33,19:37:3,537.5,34.605,-86.4112,13,-0.02,-0.38,CXON
1070,19:37:4,42,S,ASCENDING,546.2,N,N,N,25.41,1021.41,6,19:37:4,546.2,34.5952,-86.4067,13,-0.07,-0.4,CXON
1070,19:37:5,43,S,ASCENDING,566.3,N,N,N,25.45,1022.16,6.04,19:37:5,566.3,34.5865,-86.4021,13,-0.06,-0.4,CXON
1070,19:37:6,44,S,ASCENDING,588.6,N,N,N,25.05,1023.11,6.01,19:37:6,588.6,34.5816,-86.4014,13,-0.08,-0.36,CXON
1070,19:37:7,45,S,ASCENDING,591.5,N,N,N,24.87,1023.52,5.92,19:37:7,591.5,34.5726,-86.4014,13,-0.1,-0.4,CXON
1070,19:37:8,46,S,ASCENDING,619.3,N,N,N,25.36,1023.78,6.49,19:37:8,619.3,34.5709,-86.3984,13,-0.1,-0.43,CXON
1070,19:37:9,47,S,ASCENDING,626.8,N,N,N,25.31,1024.49,5.76,19:37:9,626.8,34.5675,-86.3909,13,-0.15,-0.4,CXON
1070,19:37:10,48,S,ASCENDING,653.8,N,N,N,24.73,1024.5,6.45,19:37:10,653.8,34.5579,-86.3905,13,-0.13,-0.44,CXON
1070,19:37:11,49,S,ASCENDING,655,N,N,N,24.91,1024.98,5.85,19:37:11,655,34.5519,-86.3879,13,-0.1,-0.39,CXON
1070,19:37:12,50,S,ASCENDING,677.7,N,N,N,25.44,1025.21,6.22,19:37:12,677.7,34.5474,-86.3845,13,-0.1,-0.34,CXON
1070,19:37:13,51,S,DESCENDING,701.4,N,N,N,24.86,1025.46,5.55,19:37:13,701.4,34.5398,-86.3779,13,-0.13,-0.32,CXON
1070,19:37:14,52,S,DESCENDING,693.6,N,N,N,24.89,1026.38,5.65,19:37:14,693.6,34.5321,-86.3754,13,-0.13,-0.3,CXON
1070,19:37:15,53,S,DESCENDING,684.3,N,N,N,24.58,1026.89,5.77,19:37:15,684.3,34.5311,-86.374,13,-0.16,-0.26,CXON
1070,19:37:16,54,S,DESCENDING,676.2,N,N,N,25.13,1027.14,6.47,19:37:16,676.2,34.5277,-86.3673,13,-0.13,-0.24,CXON
1070,19:37:17,55,S,DESCENDING,661.9,N,N,N,25,1027.56,5.96,19:37:17,661.9,34.5203,-86.3627,13,-0.16,-0.22,CXON
1070,19:37:18,56,S,DESCENDING,651.7,N,N,N,24.92,1028.3,6.16,19:37:18,651.7,34.5139,-86.3602,13,-0.17,-0.19,CXON
1070,19:37:19,57,S,DESCENDING,648.7,N,N,N,24.63,1028.59,6.01,19:37:19,648.7,34.504,-86.3538,13,-0.15,-0.2,CXON
1070,19:37:20,58,S,DESCENDING,636,N,N,N,25.01,1028.72,6.05,19:37:20,636,34.5011,-86.346,13,-0.19,-0.18,CXON
1070,19:37:21,59,S,DESCENDING,627.5,N,N,N,25.13,1029.11,5.5,19:37:21,627.5,34.4922,-86.3415,13,-0.18,-0.17,CXON
1070,19:37:22,60,S,DESCENDING,626.3,N,N,N,25.33,1029.92,5.57,19:37:22,626.3,34.4888,-86.3366,13,-0.17,-0.16,CXON
1070,19:37:23,61,S,DESCENDING,622.5,N,N,N,24.82,1030.71,5.58,19:37:23,622.5,34.4819,-86.3324,13,-0.22,-0.19,CXON
1070,19:37:24,62,S,DESCENDING,617,N,N,N,24.58,1031.27,5.73,19:37:24,617,34.4792,-86.3234,13,-0.2,-0.2,CXON
1070,19:37:25,63,S,DESCENDING,616.9,N,N,N,25.47,1031.94,5.86,19:37:25,616.9,34.4771,-86.3156,13,-0.17,-0.17,CXON
1070,19:37:26,64,S,DESCENDING,613.5,N,N,N,24.79,1032.55,5.95,19:37:26,613.5,34.4732,-86.3131,13,-0.22,-0.2,CXON
1070,19:37:27,65,S,DESCENDING,608.6,N,N,N,24.5,1033.46,5.74,19:37:27,608.6,34.4653,-86.3088,13,-0.23,-0.24,CXON
1070,19:37:28,66,S,DESCENDING,595.9,N,N,N,25.28,1033.98,5.6,19:37:28,595.9,34.4637,-86.3031,13,-0.27,-0.26,CXON
1070,19:37:29,67,S,DESCENDING,592.7,N,N,N,25.5,1034.91,5.6,19:37:29,592.7,34.4606,-86.2984,13,-0.31,-0.27,CXON
1070,19:37:30,68,S,DESCENDING,591.3,N,N,N,25.19,1035.7,5.53,19:37:30,591.3,34.4573,-86.2932,13,-0.33,-0.3,CXON
1070,19:37:31,69,S,DESCENDING,589.9,N,N,N,25.41,1036.07,5.66,19:37:31,589.9,34.4547,-86.2893,13,-0.36,-0.27,CXON
1070,19:37:32,70,S,DESCENDING,585.7,N,N,N,25.14,1036.39,6.13,19:37:32,585.7,34.4513,-86.2835,13,-0.37,-0.31,CXON
1070,19:37:33,71,S,DESCENDING,572.5,N,N,N,24.85,1036.77,6.3,19:37:33,572.5,34.4475,-86.2817,13,-0.38,-0.34,CXON
1070,19:37:34,72,S,DESCENDING,562.7,N,N,N,24.6,1036.93,5.53,19:37:34,562.7,34.4397,-86.2799,13,-0.33,-0.32,CXON
1070,19:37:35,73,S,DESCENDING,562.4,N,N,N,24.94,1037.18,6.11,19:37:35,562.4,34.4387,-86.2749,13,-0.36,-0.34,CXON
1070,19:37:36,74,S,DESCENDING,551.9,N,N,N,24.94,1038.1,5.71,19:37:36,551.9,34.434,-86.2655,13,-0.4,-0.31,CXON
1070,19:37:37,75,S,DESCENDING,551,N,N,N,24.52,1038.19,6.45,19:37:37,551,34.429,-86.2575,13,-0.4,-0.32,CXON
1070,19:37:38,76,S,DESCENDING,539.1,N,N,N,24.7,1038.51,6.45,19:37:38,539.1,34.4194,-86.2558,13,-0.42,-0.31,CXON
1070,19:37:39,77,S,DESCENDING,524.7,N,N,N,24.76,1039.13,5.69,19:37:39,524.7,34.4158,-86.2465,13,-0.41,-0.29,CXON
1070,19:37:40,78,S,DESCENDING,513.8,N,N,N,25.28,1039.2,6.26,19:37:40,513.8,34.4146,-86.2384,13,-0.41,-0.29,CXON
1070,19:37:42,79,S,DESCENDING,504.5,N,N,N,24.72,1039.25,6.13,19:37:42,504.5,34.41,-86.2337,13,-0.37,-0.28,CXON
1070,19:37:43,80,S,HSDEPLOYED,491.7,P,N,N,24.91,1039.86,5.96,19:37:43,491.7,34.4038,-86.2268,13,-0.39,-0.26,CXON
1070,19:37:44,81,S,HSDEPLOYED,474.7,P,N,N,25.28,1040.65,6.28,19:37:44,474.7,34.4007,-86.2265,13,-0.43,-0.29,CXON
1070,19:37:45,82,S,HSDEPLOYED,467.2,P,N,N,24.88,1041.42,5.79,19:37:45,467.2,34.3964,-86.2243,13,-0.45,-0.29,CXON
1070,19:37:46,83,S,HSDEPLOYED,462.4,P,N,N,24.91,1041.71,6.27,19:37:46,462.4,34.395,-86.2186,13,-0.47,-0.33,CXON
1070,19:37:47,84,S,HSDEPLOYED,449.3,P,N,N,25.14,1041.89,6.04,19:37:47,449.3,34.39,-86.2161,13,-0.51,-0.31,CXON
1070,19:37:48,85,S,HSDEPLOYED,448.8,P,N,N,24.91,1042.15,6.43,19:37:48,448.8,34.3829,-86.2076,13,-0.54,-0.35,CXON
1070,19:37:49,86,S,HSDEPLOYED,431.6,P,N,N,25.11,1042.89,6.11,19:37:49,431.6,34.3821,-86.2034,13,-0.51,-0.38,CXON
1070,19:37:50,87,S,HSDEPLOYED,428.3,P,N,N,24.6,1043.1,6,19:37:50,428.3,34.3727,-86.1952,13,-0.48,-0.41,CXON
1070,19:37:51,88,S,HSDEPLOYED,424.2,P,N,N,25.11,1043.35,6.12,19:37:51,424.2,34.372,-86.1899,13,-0.44,-0.41,CXON
1070,19:37:52,89,S,HSDEPLOYED,406.2,P,N,N,25.36,1044.13,6.33,19:37:52,406.2,34.3662,-86.187,13,-0.48,-0.36,CXON
1070,19:37:53,90,S,HSDEPLOYED,405.1,P,N,N,25.05,1044.55,5.98,19:37:53,405.1,34.3644,-86.1846,13,-0.46,-0.37,CXON
1070,19:37:54,91,S,HSDEPLOYED,403.1,P,N,N,25.27,1044.68,5.7,19:37:54,403.1,34.3568,-86.1765,13,-0.46,-0.4,CXON
1070,19:37:55,92,S,HSDEPLOYED,387.2,P,N,N,24.51,1045.22,6.48,19:37:55,387.2,34.3519,-86.1711,13,-0.41,-0.38,CXON
1070,19:37:56,93,S,HSDEPLOYED,376.4,P,N,N,24.97,1045.55,5.92,19:37:56,376.4,34.3465,-86.1647,13,-0.39,-0.4,CXON
1070,19:37:57,94,S,HSDEPLOYED,370.4,P,N,N,25.29,1045.74,6.14,19:37:57,370.4,34.3394,-86.1564,13,-0.38,-0.39,CXON
1070,19:37:58,95,S,HSDEPLOYED,357.3,P,N,N,24.52,1046.65,6.22,19:37:58,357.3,34.331,-86.1554,13,-0.33,-0.39,CXON
1070,19:37:59,96,S,HSDEPLOYED,357.1,P,N,N,24.67,1047.53,6.17,19:37:59,357.1,34.3234,-86.1514,13,-0.37,-0.4,CXON
1070,19:38:0,97,S,HSDEPLOYED,347.8,P,N,N,24.6,1047.6,5.69,19:38:0,347.8,34.3218,-86.1486,13,-0.41,-0.36,CXON
1070,19:38:1,98,S,HSDEPLOYED,347.3,P,N,N,25.45,1048.21,5.65,19:38:1,347.3,34.3144,-86.1479,13,-0.37,-0.36,CXON
1070,19:38:2,99,S,HSDEPLOYED,342.3,P,N,N,25.31,1048.93,6.05,19:38:2,342.3,34.3108,-86.139,13,-0.34,-0.38,CXON
1070,19:38:3,100,S,HSDEPLOYED,335.9,P,N,N,24.95,1049.06,6.28,19:38:3,335.9,34.3068,-86.1333,13,-0.38,-0.4,CXON
1070,19:38:4,101,S,HSDEPLOYED,332.7,P,N,N,25.11,1049.89,6.13,19:38:4,332.7,34.3047,-86.126,13,-0.37,-0.36,CXON
1070,19:38:5,102,S,HSDEPLOYED,327,P,N,N,24.97,1050.63,6,19:38:5,327,34.2952,-86.1229,13,-0.35,-0.37,CXON
1070,19:38:6,103,S,HSDEPLOYED,317.6,P,N,N,24.63,1050.64,5.51,19:38:6,317.6,34.2898,-86.1154,13,-0.35,-0.33,CXON
1070,19:38:7,104,S,HSDEPLOYED,298.6,P,N,N,24.66,1051.18,5.77,19:38:7,298.6,34.282,-86.108,13,-0.34,-0.37,CXON
1070,19:38:8,105,S,HSDEPLOYED,297.8,P,N,N,25.04,1051.87,5.77,19:38:8,297.8,34.2755,-86.1039,13,-0.3,-0.41,CXON
1070,19:38:9,106,S,HSDEPLOYED,279.7,P,N,N,25.2,1052.04,6.39,19:38:9,279.7,34.2692,-86.0976,13,-0.35,-0.44,CXON
1070,19:38:10,107,S,HSDEPLOYED,274.9,P,N,N,25.14,1052.56,5.59,19:38:10,274.9,34.2615,-86.0903,13,-0.34,-0.46,CXON
1070,19:38:11,108,S,HSDEPLOYED,257.8,P,N,N,25.36,1053.07,6.41,19:38:11,257.8,34.2546,-86.0873,13,-0.36,-0.43,CXON
1070,19:38:12,109,S,HSDEPLOYED,239.4,P,N,N,25.23,1053.4,5.78,19:38:12,239.4,34.2456,-86.0792,13,-0.35,-0.38,CXON
1070,19:38:13,110,S,HSDEPLOYED,221.2,P,N,N,24.62,1054.01,5.71,19:38:13,221.2,34.2375,-86.0716,13,-0.34,-0.4,CXON
1070,19:38:14,111,S,HSDEPLOYED,216.6,P,N,N,24.58,1054.17,5.97,19:38:14,216.6,34.2313,-86.0646,13,-0.35,-0.4,CXON
1070,19:38:15,112,S,HSDEPLOYED,204.6,P,N,N,25.2,1055.08,5.83,19:38:15,204.6,34.2309,-86.0633,13,-0.33,-0.36,CXON
1070,19:38:16,113,S,PCDEPLOYED,196.2,P,C,N,25.15,1055.94,6.32,19:38:16,196.2,34.2221,-86.0553,13,-0.31,-0.34,CXON
1070,19:38:17,114,S,PCDEPLOYED,191.8,P,C,N,25.42,1055.95,5.69,19:38:17,191.8,34.2124,-86.05,13,-0.29,-0.33,CXON
1070,19:38:18,115,S,PCDEPLOYED,191.4,P,C,N,24.52,1056.08,5.64,19:38:18,191.4,34.2042,-86.0402,13,-0.32,-0.38,CXON
1070,19:38:19,116,S,PCDEPLOYED,190.2,P,C,N,24.98,1056.27,6.41,19:38:19,190.2,34.2041,-86.0364,13,-0.37,-0.38,CXON
1070,19:38:20,117,S,PCDEPLOYED,187.1,P,C,N,24.94,1056.51,6.28,19:38:20,187.1,34.1946,-86.0323,13,-0.32,-0.41,CXON
1070,19:38:21,118,S,PCDEPLOYED,184.5,P,C,N,25.5,1056.65,5.97,19:38:21,184.5,34.1935,-86.0269,13,-0.31,-0.46,CXON
1070,19:38:35,1,S,READY,0.4,N,N,N,25.1,1000.94,6.16,19:38:35,0.4,34.8158,-86.6331,13,-0.04,-0.03,CXON
1070,19:38:36,2,S,READY,1.2,N,N,N,24.6,1001.24,6.02,19:38:36,1.2,34.8137,-86.6293,13,-0.06,-0.03,CXON
1070,19:38:37,3,S,READY,1.4,N,N,N,24.78,1001.53,6.18,19:38:37,1.4,34.8117,-86.6257,13,-0.05,0.01,CXON
1070,19:38:38,4,S,READY,1.6,N,N,N,24.79,1001.83,6.25,19:38:38,1.6,34.803,-86.6187,13,-0.05,-0.04,CXON
1070,19:38:39,5,S,READY,1.7,N,N,N,24.66,1002.44,6.48,19:38:39,1.7,34.7971,-86.6181,13,-0.03,-0.06,CXON
1070,19:38:40,6,S,READY,2,N,N,N,24.67,1002.98,6.04,19:38:40,2,34.7929,-86.6128,13,-0.05,-0.08,CXON
1070,19:38:41,7,S,READY,2.3,N,N,N,25.29,1003.34,6.38,19:38:41,2.3,34.784,-86.6118,13,-0,-0.12,CXON
1070,19:38:42,8,S,READY,2.6,N,N,N,24.72,1004.02,5.74,19:38:42,2.6,34.7747,-86.6044,13,0.03,-0.1,CXON
1070,19:38:43,9,S,READY,3.3,N,N,N,24.68,1004.45,6.4,19:38:43,3.3,34.7649,-86.5952,13,-0.01,-0.1,CXON
1070,19:38:44,10,S,READY,4,N,N,N,25.43,1005.4,5.85,19:38:44,4,34.7578,-86.5896,13,0,-0.09,CXON
1070,19:38:45,11,S,READY,5,N,N,N,25.26,1005.8,5.63,19:38:45,5,34.7488,-86.5864,13,0.02,-0.08,CXON
1070,19:38:46,12,S,ASCENDING,5.4,N,N,N,24.59,1006.47,6.12,19:38:46,5.4,34.7464,-86.581,13,-0.01,-0.11,CXON
1070,19:38:47,13,S,ASCENDING,17.7,N,N,N,25.13,1006.6,5.78,19:38:47,17.7,34.7421,-86.5747,13,-0,-0.1,CXON
1070,19:38:48,14,S,ASCENDING,39.8,N,N,N,25.23,1007.43,5.5,19:38:48,39.8,34.7381,-86.5697,13,0.01,-0.11,CXON
1070,19:38:49,15,S,ASCENDING,67.3,N,N,N,24.53,1007.43,5.5,19:38:49,67.3,34.7322,-86.5641,13,0.04,-0.07,CXON
1070,19:38:50,16,S,ASCENDING,92.7,N,N,N,24.96,1008.03,5.53,19:38:50,92.7,34.7297,-86.5577,13,0.01,-0.1,CXON
1070,19:38:51,17,S,ASCENDING,93.6,N,N,N,25.09,1008.84,6.19,19:38:51,93.6,34.7243,-86.5479,13,0.04,-0.12,CXON
1070,19:38:52,18,S,ASCENDING,118.6,N,N,N,25.25,1008.99,5.86,19:38:52,118.6,34.722,-86.5416,13,0.04,-0.16,CXON
1070,19:38:53,19,S,ASCENDING,146.5,N,N,N,24.53,1009.38,6.09,19:38:53,146.5,34.7163,-86.5357,13,0.03,-0.15,CXON
1070,19:38:54,20,S,ASCENDING,149.7,N,N,N,24.99,1010.34,6.3,19:38:54,149.7,34.7085,-86.5318,13,-0.01,-0.18,CXON
1070,19:38:55,21,S,ASCENDING,165.3,N,N,N,25.24,1010.99,5.6,19:38:55,165.3,34.7075,-86.5303,13,-0.05,-0.2,CXON
1070,19:38:56,22,S,ASCENDING,181.5,N,N,N,24.66,1011.13,5.82,19:38:56,181.5,34.7018,-86.5252,13,-0.03,-0.18,CXON
1070,19:38:57,23,S,ASCENDING,200.6,N,N,N,25.02,1011.78,6.22,19:38:57,200.6,34.7017,-86.5249,13,-0.07,-0.19,CXON
